term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_4593123078fd8806a395,social protection per inhabitant at constant prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_269f50a942a385bd5eac""]",run_d96fee3c3c6166fddbac
term_94ce34dd29de251ebb4f,social transfers on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_02364a7930a57483c641"", ""occ_bcd8b84da5f968b3641c""]",run_d96fee3c3c6166fddbac
term_9ac6bef6e5b38b9f3db1,social transfers on income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_273c313c7e5ed6a6cfe0"", ""occ_2b11902e95b362148163""]",run_d96fee3c3c6166fddbac
term_faf12c2220db300b97ec,social transfers on income quintile share,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9ae9da1fcba9cdbc0c12""]",run_d96fee3c3c6166fddbac
term_106c42ddbd54c6faa245,social transfers on income quintile share ratio,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b7db1cd0878eec6fb307""]",run_d96fee3c3c6166fddbac
term_c6d52f06a907434b71f6,social transfers on income quintile share ratio S80/S20,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_27cb302ca23139eabb16""]",run_d96fee3c3c6166fddbac
term_fd4dc777b67e6d3b80bf,"spelt by area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7ec75432e55843163751""]",run_d96fee3c3c6166fddbac
term_e8d98fd34618525cd84a,"spelt by area, production and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_33da64884af3f478fabf""]",run_d96fee3c3c6166fddbac
term_14f592a3391d2118c666,"spring cereal mixtures by area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e48095ebab4e1334ae86""]",run_d96fee3c3c6166fddbac
term_ca55e3442970ae710ede,"spring cereal mixtures by area, production and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e39f4277be0a25caca03""]",run_d96fee3c3c6166fddbac
term_07514533b5ae99ca6fd1,"spring cereal mixtures by area, production and humidity",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6e6aea69ecda5208aef5""]",run_d96fee3c3c6166fddbac
term_3bbb0c916e591822ce79,Standardised death,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1cb38723bea68ca49b3b"", ""occ_282f41fbcfaf80af5e06""]",run_d96fee3c3c6166fddbac
term_3ef84bdf9a007911d2a4,Standardised death rate,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6ee6c5f4b6e51ca1778b"", ""occ_8ecae551e048b938ef1a""]",run_d96fee3c3c6166fddbac
term_597245a0516114ea832b,Standardised death rate due,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07f6670e274674e2b0bd"", ""occ_12e83b6976c1bb19f5d9""]",run_d96fee3c3c6166fddbac
term_008e6fe3e17226550c91,Standardised death rate due to,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7955840740e585ac3de5"", ""occ_8fd69ec467f3bc806ec0""]",run_d96fee3c3c6166fddbac
term_569c5919b5d8d66d1d71,Standardised death rate due to homicide,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bcaa8b5e16473ae88294""]",run_d96fee3c3c6166fddbac
term_5f0699cc81da2388ccc9,Standardised death rate due to homicide by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3ed34039bb18c6f6bb97""]",run_d96fee3c3c6166fddbac
term_908f14554d236f99c580,Standardised death rate due to homicide by sex,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a1fa0b7e9b7c5fea43b5""]",run_d96fee3c3c6166fddbac
term_4eb8afadab42c4d45474,Standardised death rate due to tuberculosis,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e75ff76d95516dc5a236""]",run_d96fee3c3c6166fddbac
term_ff5897be2c41511804d1,"Standardised death rate due to tuberculosis, HIV",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_28957eca58664bd036b1""]",run_d96fee3c3c6166fddbac
term_de09930e254a17a4c9b9,"Standardised death rate due to tuberculosis, HIV and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_891c389dcb9ce848b7ff""]",run_d96fee3c3c6166fddbac
term_2f610bfeb326156a6008,"Standardised death rate due to tuberculosis, HIV and hepatitis by type of disease",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1f17d7c2c9df747fd626""]",run_d96fee3c3c6166fddbac
term_2628c6a89a9f36655b7d,Standardised incidence rate of accidents at work by NACE Rev. 1.1 activity and employment status,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1fb78dbb58a09fb32bb3""]",run_d96fee3c3c6166fddbac
term_8d023410a558f1a9930d,status - total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_191cabcddaeb5220da56""]",run_d96fee3c3c6166fddbac
term_7616e479539eaf90edc0,stay longer in employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8bc49d624254c44b5b98""]",run_d96fee3c3c6166fddbac
term_57613a21316ae6c25673,stocks in % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_80bd4ecd7ca54b02ff30"", ""occ_81c475961709d58050e7""]",run_d96fee3c3c6166fddbac
term_38613405a96806b56c02,"stocks) - annual data, % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_49e5e972d33f31ed68d1""]",run_d96fee3c3c6166fddbac
term_81d71c36ce39beb87a6b,Students in post-compulsory education - as % of the total population of post-compulsory school age,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_530a75215b8dda3c7e4e""]",run_d96fee3c3c6166fddbac
term_52aecca62e5f12a655ba,students over the proportion of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_faa2e09cb03f376ad915""]",run_d96fee3c3c6166fddbac
term_8e277f48c308d41d29d3,students over the proportion of the population by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_216354b3cab4926d2606""]",run_d96fee3c3c6166fddbac
term_b273189676396d77047a,Subjective poverty by educational attainment level (population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c62035e80582a7c3a1aa""]",run_d96fee3c3c6166fddbac
term_c689a28527e60b60fae8,Subjective poverty by educational attainment level (population aged,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bdc821bb7950cb30dc3d""]",run_d96fee3c3c6166fddbac
term_1525307af6e8b30b1efb,Subjective poverty by educational attainment level (population aged 18 and over),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6a0ad2d8f18fe69d000c""]",run_d96fee3c3c6166fddbac
term_8772b5a04d0c8a95ab58,Suicide death,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f489326ede79a99dd9ce""]",run_d96fee3c3c6166fddbac
term_d06036055256ea0940e0,Suicide death rate,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3d9fce144486bd7efd38""]",run_d96fee3c3c6166fddbac
term_46b7387b20814436807b,Suicide death rate by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9e884c75fc325c63dcb1""]",run_d96fee3c3c6166fddbac
term_43e3db9d9a077820f932,Suicide death rate by age,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_638a47553d54e0b5062c""]",run_d96fee3c3c6166fddbac
term_127015b9847860423017,Suicide death rate by age group,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3d985065c468a2e2fc43""]",run_d96fee3c3c6166fddbac
term_26770966c03912d7e4d6,Tax rate on low wage earners - Unemployment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ada524174454cbcb7a8c"", ""occ_e4d0b2d45373b3ac5d85""]",run_d96fee3c3c6166fddbac
term_a9c7f2dcbb2456b21fef,Tax rate on low wage earners - Unemployment trap,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0d0834dbb681d58ac494"", ""occ_38e99cfe23a87732ff15""]",run_d96fee3c3c6166fddbac
term_39510125c005607705c9,taxes and social transfers on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_51e1f6201a902c74c923""]",run_d96fee3c3c6166fddbac
term_34a4733832b08b1d533b,taxes and social transfers on income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_95e2d836ef7c05587093""]",run_d96fee3c3c6166fddbac
term_49529f1d64e479466d21,taxes and social transfers on income quintile share,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b822b62f70ef2963ce73""]",run_d96fee3c3c6166fddbac
term_21ce03d1806b619092f8,taxes on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c1150a654b6462e9f647""]",run_d96fee3c3c6166fddbac
term_939cf333e69475aeaae5,taxes on income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0de2e1fd2efb37899b62""]",run_d96fee3c3c6166fddbac
term_64fdc8f5a4aa6d64d8b9,taxes on income quintile share ratio S80/S20,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a59fdb4cb4a398e2b9b5""]",run_d96fee3c3c6166fddbac
term_e6bce8bf9509e0091174,temporary employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f684152b84b28d0a4b6b""]",run_d96fee3c3c6166fddbac
term_7e0eb57270e13da0bb55,tenure status - total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9fad63b6b009ecb1681c""]",run_d96fee3c3c6166fddbac
term_0861fc84eecc384d6adc,"Territorialised road freight transport, by transport coverage",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b980ae00375802d7996c""]",run_d96fee3c3c6166fddbac
term_71d5be4aff0fb69bb056,"Territorialised road freight transport, by transport coverage - annual data",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_14c0bcc0fb6df4b4da9d""]",run_d96fee3c3c6166fddbac
term_c9f39af0ac8c7b978b40,tertiary students over the proportion of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2f65c20d9b4d4b740179""]",run_d96fee3c3c6166fddbac
term_044782592ef0edee5998,than main residence by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3835dd332a2e9046299c""]",run_d96fee3c3c6166fddbac
term_f5f9471d60644b8cc0a6,than main residence by income quantile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1c960ab2b20309a7ec04""]",run_d96fee3c3c6166fddbac
term_318bd0b569e40353244d,the agricultural industry - basic and producer prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9cdc89c66b76d38f8dab""]",run_d96fee3c3c6166fddbac
term_e8e86fa009dd2f3584fd,the bottom 40 % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_849c8e0f8ad33d6a7892""]",run_d96fee3c3c6166fddbac
term_f2eab0b7e97d6019493b,the households with income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b36b878be2593e1cb281""]",run_d96fee3c3c6166fddbac
term_43973bbc87b4b28a7bff,the households with income from,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1c18d282c044fc3cc2e8""]",run_d96fee3c3c6166fddbac
term_fa896e4d8826a1178303,the households with income from benefits,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_063aa0ee1802df93bb51""]",run_d96fee3c3c6166fddbac
term_04ba690faa20e3daaba9,the ICT sector in Gross value added,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2ff65370e1d7672d129e"", ""occ_6009bfabe0c33ba395fe""]",run_d96fee3c3c6166fddbac
term_39c65c4f5b08f2a41fd1,the ICT sector personnel in total employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_627c30e600dcebd9dbe8"", ""occ_dc3cf72cace1ece239be""]",run_d96fee3c3c6166fddbac
term_9362dd146866eddaaa37,the income from agricultural,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c5f806892bf2e48b2472""]",run_d96fee3c3c6166fddbac
term_7b2ecdfa3edf996c4435,the income from agricultural activity,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a2a50a1fc1660844886e""]",run_d96fee3c3c6166fddbac
term_7e8bb88e28246ecb214a,the last month) by price,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6b9e36e71ca36a789572""]",run_d96fee3c3c6166fddbac
term_aa6bce6af0a883be61cd,the last month) by price setting,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1a692f06d7469d8e3314""]",run_d96fee3c3c6166fddbac
term_3732362def3b4b70ed64,the last month) by price setting - experimental,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fd4690aaa0f6db00ed37""]",run_d96fee3c3c6166fddbac
term_88ccecc5f4f65fcce17d,the last month) by price setting - experimental statistics,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9b9424d0b7d63d012367""]",run_d96fee3c3c6166fddbac
term_b42ac6f8addb2ea95a0c,the last month) by share of platform income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0a597a4bc26d21bdb2fa""]",run_d96fee3c3c6166fddbac
term_69f2758269a67e1f4e4f,the production of grain,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d3815bbf66b6b1ca2a43""]",run_d96fee3c3c6166fddbac
term_87be707fb27e8b853d8b,the production of grain (including,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_19559f5129ed4583dd95""]",run_d96fee3c3c6166fddbac
term_773dfdc5853bc3621480,the proportion of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d884e9a41f4e6cfb1397""]",run_d96fee3c3c6166fddbac
term_15f2aae7ef0e9256f0c7,the proportion of the population by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_52d681ea68ee90912302""]",run_d96fee3c3c6166fddbac
term_9cb9a9cf4ef3814336d2,the proportion of the population by NUTS,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e974638ba91fa965c0c7""]",run_d96fee3c3c6166fddbac
term_e57144591d83c5655fa4,the proportion of the population by NUTS 1,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1b463556db2c1fe5d942""]",run_d96fee3c3c6166fddbac
term_62972da9457f55c9ed3b,The real gross disposable income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7bceaaafc6ffd4e5cb2a""]",run_d96fee3c3c6166fddbac
term_186d878954019e11c916,The real gross disposable income of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2db0564a4921ae107b0f""]",run_d96fee3c3c6166fddbac
term_1f7b2e98c2d43a0c510a,The real gross disposable income of households,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3f5d7e9f3bae7e45f036""]",run_d96fee3c3c6166fddbac
term_6b5ba02800b80afaed9b,The real gross disposable income of households per,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a4872181a98f4ff13422""]",run_d96fee3c3c6166fddbac
term_66732f938ee1a81097cf,The real gross disposable income of households per capita (index =),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_780232b16aff917fffd7""]",run_d96fee3c3c6166fddbac
term_c82299a39661106cd30e,the relative income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_22f2ed2062b2daf78846"", ""occ_d674daf46047ecd2396a""]",run_d96fee3c3c6166fddbac
term_e41fba0e9ed8ed7ff00f,the total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e5b74b2d27bfbbf7a800""]",run_d96fee3c3c6166fddbac
term_798af1d5169e36af2fd7,the total utilised agricultural area,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_90516f7bb1ae5784b09e""]",run_d96fee3c3c6166fddbac
term_d0c85bdd785a98b0971e,their parents by age group - % over the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7c9b371b75b5b4a3970b""]",run_d96fee3c3c6166fddbac
term_26d7050f4b7c5d987410,"threshold after social transfers, income",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ed95f8099609091fea3b""]",run_d96fee3c3c6166fddbac
term_5c6ff2f12a91290d5035,"threshold after social transfers, income per",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f8aaefe1fecb9b0f0e38""]",run_d96fee3c3c6166fddbac
term_a4d300508b48bcaf8a9c,"threshold after social transfers, income per month",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c9dde55a65d420fe8d3b""]",run_d96fee3c3c6166fddbac
term_065dab94730ed53848f1,"threshold after social transfers, income per month - ENP-East",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fed28b780ded671ab9c0""]",run_d96fee3c3c6166fddbac
term_0909d04619556ce772ab,Time spent on travelling by mode of transport (and),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_abfdb7ca764bdc03caf6""]",run_d96fee3c3c6166fddbac
term_6d0e6ab047a38c47141d,to consume by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c8cfea7649169d2e0500""]",run_d96fee3c3c6166fddbac
